1,0.654438082021025
2,0.625122679337512
3,0.423859071807085
4,0.779715516937486
5,0.545719392681229
6,0.044114731387408
7,0.806018831351074
8,0.358567430110154
9,0.397363473280996
10,0.499788473799719
11,0.246460560463208
12,0.850326277970771
13,0.991139222499037
14,0.305847379369906
15,0.343972934406715
16,0.62902991307551
17,0.634989124678579
18,0.27621268539749
19,0.75665030826261
20,0.348708482471934
21,0.28010813839015
22,0.128275662505428
23,0.993874374413451
24,0.679186953923175
25,0.416421708218478
26,0.869705695492596
27,0.196148336791316
28,0.281653776307434
29,0.125322760010082
30,0.640222229275334
31,0.207886906159051
32,0.833960163755876
33,0.82172955709509
34,0.860292493289542
35,0.304858242670295
36,0.961798856367364
37,0.147164976697759
38,0.601982279604265
39,0.176947270384934
40,0.805458380829833
41,0.255993027663034
42,0.911549097265847
43,0.092506930803639
44,0.579235426992019
45,0.8885689635685
46,0.91330808563707
47,0.812694039178054
48,0.081287961395092
49,0.051870787744911
50,0.42729743512554
51,0.369782357630895
52,0.889526444665053
53,0.762655240827548
54,0.581041169681646
55,0.84147209617072
56,0.52554956594042
57,0.574324772010625
58,0.533249274141249
59,0.729589593201781
60,0.13303527861179
61,0.075861485631105
62,0.920735827201176
63,0.963918263151955
64,0.812829459914983
65,0.542073025382285
66,0.566155018379091
67,0.113412666075443
68,0.940357875826274
69,0.052621246582898
70,0.266676704281595
71,0.906373978828515
72,0.248181289199842
73,0.598846981344055
74,0.221255800532269
75,0.070255231684073
76,0.396592884193386
77,0.314656295863868
78,0.869925972407994
79,0.293071774477299
80,0.492435693357314
81,0.38016918122214
82,0.456150355007381
83,0.36244425971592
84,0.542291317424659
85,0.178193563619803
86,0.950133371595577
87,0.949151097192241
88,0.834059745391642
89,0.736505599169183
90,0.732740312536582
91,0.193049554724898
92,0.377398975081212
93,0.421026666354829
94,0.864224278635322
95,0.207260400790387
96,0.42877331966209
97,0.3720420527306
98,0.480011272008955
99,0.676618213514137
100,0.841401816079694
